GeoFips,GeoName,LineCode,Description,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
9000,Connecticut,20,Population (persons) 3,3580279,3594193,3605259,3610314,3614695,3611995,3607688,3607615,3611318,3607159,3597362,3623355,3626205
9000,Connecticut,30,Per capita personal income (dollars) 4,61392,62964,63555,61999,64482,66220,67550,69146,72157,74173,77383,80691,82938
9000,Connecticut,7010,Total employment,2171940,2206253,2223243,2246505,2266061,2288144,2301331,2300273,2314465,2297910,2217432,2289551,2391946
9001,"Fairfield, CT",20,Population (persons) 3,919702,929775,938339,944612,950338,952518,953669,954050,956852,957097,955261,963050,962946
9001,"Fairfield, CT",30,Per capita personal income (dollars) 4,102572,102997,101729,95083,99718,101239,103708,106972,112898,113634,115859,119982,125185
9001,"Fairfield, CT",7010,Total employment,605634,621729,628393,639197,646565,657037,663787,658198,663335,653822,633880,660242,697773
9003,"Hartford, CT",20,Population (persons) 3,895440,898033,899840,900791,901481,901332,899949,899713,900246,899727,896666,898265,898783
9003,"Hartford, CT",30,Per capita personal income (dollars) 4,50432,52406,53574,53855,55768,57678,58536,59688,61867,63511,66436,69487,70339
9003,"Hartford, CT",7010,Total employment,620140,629924,633093,638818,646397,652539,653785,656110,660969,659664,633784,647256,668935
9005,"Litchfield, CT",20,Population (persons) 3,189898,189659,188811,188622,187661,186974,186156,185552,185504,185264,184818,185799,186116
9005,"Litchfield, CT",30,Per capita personal income (dollars) 4,49426,51949,53868,53345,54616,56257,57347,58252,59931,64549,70947,76129,79947
9005,"Litchfield, CT",7010,Total employment,94461,95602,96204,96488,97175,97588,96580,95697,96588,95212,92452,96049,100339
9007,"Middlesex, CT",20,Population (persons) 3,165683,166494,166206,166154,165853,165033,164858,164744,164973,164685,163970,166051,166537
9007,"Middlesex, CT",30,Per capita personal income (dollars) 4,52977,54544,56630,56888,59206,61157,62242,63203,65060,67714,70759,73081,74591
9007,"Middlesex, CT",7010,Total employment,92891,94000,95526,96510,97188,98011,98748,98253,98555,98216,94655,98338,102635
9009,"New Haven, CT",20,Population (persons) 3,863694,865458,867409,866896,868202,866734,865560,866435,866667,864743,863234,869138,869527
9009,"New Haven, CT",30,Per capita personal income (dollars) 4,44296,45947,46896,47193,48555,50082,50725,51504,53729,56441,60506,63599,64829
9009,"New Haven, CT",7010,Total employment,477548,482732,487949,492770,496762,501019,504365,506204,510921,511012,499399,515302,538440
9011,"New London, CT",20,Population (persons) 3,274104,273513,274945,274204,273038,271593,270745,270266,269857,268874,267680,268300,268681
9011,"New London, CT",30,Per capita personal income (dollars) 4,45928,47792,48410,48199,49614,52089,53370,54659,55649,58005,61119,64182,64847
9011,"New London, CT",7010,Total employment,168285,168026,166646,165934,164515,164721,166953,168381,166335,163508,150870,157094,163717
9013,"Tolland, CT",20,Population (persons) 3,153220,152960,151815,151557,151407,151372,150698,150527,150221,150091,149443,155971,156405
9013,"Tolland, CT",30,Per capita personal income (dollars) 4,44972,46910,48201,48105,50193,51468,52551,53261,54815,57370,59931,60304,61498
9013,"Tolland, CT",7010,Total employment,61593,62213,62835,63225,63327,63236,63672,64018,64492,63619,61507,62735,65692
9015,"Windham, CT",20,Population (persons) 3,118538,118301,117894,117478,116715,116439,116053,116328,116998,116678,116290,116781,117210
9015,"Windham, CT",30,Per capita personal income (dollars) 4,37164,38325,38845,38925,40049,41301,42267,43472,44383,47378,50431,53289,53504
9015,"Windham, CT",7010,Total employment,51388,52027,52597,53563,54132,53993,53441,53412,53270,52857,50885,52535,54415
