county,year,population,income,employment
Connecticut,2010,3580279,61392,2171940
Connecticut,2011,3594193,62964,2206253
Connecticut,2012,3605259,63555,2223243
Connecticut,2013,3610314,61999,2246505
Connecticut,2014,3614695,64482,2266061
Connecticut,2015,3611995,66220,2288144
Connecticut,2016,3607688,67550,2301331
Connecticut,2017,3607615,69146,2300273
Connecticut,2018,3611318,72157,2314465
Connecticut,2019,3607159,74173,2297910
Connecticut,2020,3597362,77383,2217432
Connecticut,2021,3623355,80691,2289551
Connecticut,2022,3626205,82938,2391946
"Fairfield, CT",2010,919702,102572,605634
"Fairfield, CT",2011,929775,102997,621729
"Fairfield, CT",2012,938339,101729,628393
"Fairfield, CT",2013,944612,95083,639197
"Fairfield, CT",2014,950338,99718,646565
"Fairfield, CT",2015,952518,101239,657037
"Fairfield, CT",2016,953669,103708,663787
"Fairfield, CT",2017,954050,106972,658198
"Fairfield, CT",2018,956852,112898,663335
"Fairfield, CT",2019,957097,113634,653822
"Fairfield, CT",2020,955261,115859,633880
"Fairfield, CT",2021,963050,119982,660242
"Fairfield, CT",2022,962946,125185,697773
"Hartford, CT",2010,895440,50432,620140
"Hartford, CT",2011,898033,52406,629924
"Hartford, CT",2012,899840,53574,633093
"Hartford, CT",2013,900791,53855,638818
"Hartford, CT",2014,901481,55768,646397
"Hartford, CT",2015,901332,57678,652539
"Hartford, CT",2016,899949,58536,653785
"Hartford, CT",2017,899713,59688,656110
"Hartford, CT",2018,900246,61867,660969
"Hartford, CT",2019,899727,63511,659664
"Hartford, CT",2020,896666,66436,633784
"Hartford, CT",2021,898265,69487,647256
"Hartford, CT",2022,898783,70339,668935
"Litchfield, CT",2010,189898,49426,94461
"Litchfield, CT",2011,189659,51949,95602
"Litchfield, CT",2012,188811,53868,96204
"Litchfield, CT",2013,188622,53345,96488
"Litchfield, CT",2014,187661,54616,97175
"Litchfield, CT",2015,186974,56257,97588
"Litchfield, CT",2016,186156,57347,96580
"Litchfield, CT",2017,185552,58252,95697
"Litchfield, CT",2018,185504,59931,96588
"Litchfield, CT",2019,185264,64549,95212
"Litchfield, CT",2020,184818,70947,92452
"Litchfield, CT",2021,185799,76129,96049
"Litchfield, CT",2022,186116,79947,100339
"Middlesex, CT",2010,165683,52977,92891
"Middlesex, CT",2011,166494,54544,94000
"Middlesex, CT",2012,166206,56630,95526
"Middlesex, CT",2013,166154,56888,96510
"Middlesex, CT",2014,165853,59206,97188
"Middlesex, CT",2015,165033,61157,98011
"Middlesex, CT",2016,164858,62242,98748
"Middlesex, CT",2017,164744,63203,98253
"Middlesex, CT",2018,164973,65060,98555
"Middlesex, CT",2019,164685,67714,98216
"Middlesex, CT",2020,163970,70759,94655
"Middlesex, CT",2021,166051,73081,98338
"Middlesex, CT",2022,166537,74591,102635
"New Haven, CT",2010,863694,44296,477548
"New Haven, CT",2011,865458,45947,482732
"New Haven, CT",2012,867409,46896,487949
"New Haven, CT",2013,866896,47193,492770
"New Haven, CT",2014,868202,48555,496762
"New Haven, CT",2015,866734,50082,501019
"New Haven, CT",2016,865560,50725,504365
"New Haven, CT",2017,866435,51504,506204
"New Haven, CT",2018,866667,53729,510921
"New Haven, CT",2019,864743,56441,511012
"New Haven, CT",2020,863234,60506,499399
"New Haven, CT",2021,869138,63599,515302
"New Haven, CT",2022,869527,64829,538440
"New London, CT",2010,274104,45928,168285
"New London, CT",2011,273513,47792,168026
"New London, CT",2012,274945,48410,166646
"New London, CT",2013,274204,48199,165934
"New London, CT",2014,273038,49614,164515
"New London, CT",2015,271593,52089,164721
"New London, CT",2016,270745,53370,166953
"New London, CT",2017,270266,54659,168381
"New London, CT",2018,269857,55649,166335
"New London, CT",2019,268874,58005,163508
"New London, CT",2020,267680,61119,150870
"New London, CT",2021,268300,64182,157094
"New London, CT",2022,268681,64847,163717
"Tolland, CT",2010,153220,44972,61593
"Tolland, CT",2011,152960,46910,62213
"Tolland, CT",2012,151815,48201,62835
"Tolland, CT",2013,151557,48105,63225
"Tolland, CT",2014,151407,50193,63327
"Tolland, CT",2015,151372,51468,63236
"Tolland, CT",2016,150698,52551,63672
"Tolland, CT",2017,150527,53261,64018
"Tolland, CT",2018,150221,54815,64492
"Tolland, CT",2019,150091,57370,63619
"Tolland, CT",2020,149443,59931,61507
"Tolland, CT",2021,155971,60304,62735
"Tolland, CT",2022,156405,61498,65692
"Windham, CT",2010,118538,37164,51388
"Windham, CT",2011,118301,38325,52027
"Windham, CT",2012,117894,38845,52597
"Windham, CT",2013,117478,38925,53563
"Windham, CT",2014,116715,40049,54132
"Windham, CT",2015,116439,41301,53993
"Windham, CT",2016,116053,42267,53441
"Windham, CT",2017,116328,43472,53412
"Windham, CT",2018,116998,44383,53270
"Windham, CT",2019,116678,47378,52857
"Windham, CT",2020,116290,50431,50885
"Windham, CT",2021,116781,53289,52535
"Windham, CT",2022,117210,53504,54415
